Date,team1,team2,team1_odds,team2_odds
20 Mar 2022 ,Charlotte Hornets,Dallas Mavericks,1.72,2.18
20 Mar 2022 ,Minnesota Timberwolves,Milwaukee Bucks,1.68,2.27
19 Mar 2022 ,Phoenix Suns,Chicago Bulls,1.53,2.62
19 Mar 2022 ,Sacramento Kings,Boston Celtics,5.09,1.19
19 Mar 2022 ,Utah Jazz,Los Angeles Clippers,1.46,2.80
19 Mar 2022 ,San Antonio Spurs,New Orleans Pelicans,1.83,2.02
19 Mar 2022 ,Houston Rockets,Indiana Pacers,2.49,1.57
19 Mar 2022 ,Miami Heat,Oklahoma City Thunder,1.08,9.17
19 Mar 2022 ,Atlanta Hawks,Memphis Grizzlies,3.17,1.38
19 Mar 2022 ,Brooklyn Nets,Portland Trail Blazers,1.07,9.21
19 Mar 2022 ,Cleveland Cavaliers,Denver Nuggets,2.21,1.70
19 Mar 2022 ,New York Knicks,Washington Wizards,1.41,3.03
19 Mar 2022 ,Toronto Raptors,Los Angeles Lakers,1.28,3.89
19 Mar 2022 ,Philadelphia 76ers,Dallas Mavericks,1.59,2.46
18 Mar 2022 ,Orlando Magic,Detroit Pistons,1.68,2.27
17 Mar 2022 ,Los Angeles Clippers,Toronto Raptors,2.15,1.74
17 Mar 2022 ,Golden State Warriors,Boston Celtics,1.81,2.05
17 Mar 2022 ,Sacramento Kings,Milwaukee Bucks,4.11,1.26
17 Mar 2022 ,Utah Jazz,Chicago Bulls,1.37,3.26
17 Mar 2022 ,San Antonio Spurs,Oklahoma City Thunder,1.14,6.08
17 Mar 2022 ,Houston Rockets,Phoenix Suns,4.87,1.20
17 Mar 2022 ,Minnesota Timberwolves,Los Angeles Lakers,1.27,4.00
17 Mar 2022 ,Brooklyn Nets,Dallas Mavericks,2.23,1.70
17 Mar 2022 ,New York Knicks,Portland Trail Blazers,1.12,6.74
17 Mar 2022 ,Charlotte Hornets,Atlanta Hawks,1.90,1.95
17 Mar 2022 ,Cleveland Cavaliers,Philadelphia 76ers,2.44,1.59
17 Mar 2022 ,Washington Wizards,Denver Nuggets,3.16,1.38
16 Mar 2022 ,New Orleans Pelicans,Phoenix Suns,2.58,1.53
16 Mar 2022 ,Miami Heat,Detroit Pistons,1.08,8.47
16 Mar 2022 ,Indiana Pacers,Memphis Grizzlies,3.08,1.40
16 Mar 2022 ,Orlando Magic,Brooklyn Nets,4.85,1.20
15 Mar 2022 ,Los Angeles Lakers,Toronto Raptors,2.60,1.53
15 Mar 2022 ,Golden State Warriors,Washington Wizards,1.14,6.15
15 Mar 2022 ,Sacramento Kings,Chicago Bulls,2.58,1.54
15 Mar 2022 ,Utah Jazz,Milwaukee Bucks,1.76,2.13
15 Mar 2022 ,San Antonio Spurs,Minnesota Timberwolves,2.38,1.61
15 Mar 2022 ,Oklahoma City Thunder,Charlotte Hornets,5.72,1.16
15 Mar 2022 ,Atlanta Hawks,Portland Trail Blazers,1.09,8.14
15 Mar 2022 ,Philadelphia 76ers,Denver Nuggets,1.62,2.38
15 Mar 2022 ,Cleveland Cavaliers,Los Angeles Clippers,1.34,3.39
14 Mar 2022 ,Phoenix Suns,Los Angeles Lakers,1.33,3.48
14 Mar 2022 ,Atlanta Hawks,Indiana Pacers,1.13,6.59
14 Mar 2022 ,New Orleans Pelicans,Houston Rockets,1.38,3.18
14 Mar 2022 ,Oklahoma City Thunder,Memphis Grizzlies,8.70,1.08
14 Mar 2022 ,Orlando Magic,Philadelphia 76ers,5.73,1.16
14 Mar 2022 ,Boston Celtics,Dallas Mavericks,1.37,3.25
14 Mar 2022 ,Detroit Pistons,Los Angeles Clippers,2.57,1.54
14 Mar 2022 ,Brooklyn Nets,New York Knicks,1.45,2.86
13 Mar 2022 ,Portland Trail Blazers,Washington Wizards,3.14,1.38
13 Mar 2022 ,Denver Nuggets,Toronto Raptors,1.36,3.29
13 Mar 2022 ,Utah Jazz,Sacramento Kings,1.23,4.37
13 Mar 2022 ,Golden State Warriors,Milwaukee Bucks,2.16,1.74
13 Mar 2022 ,Chicago Bulls,Cleveland Cavaliers,1.51,2.67
13 Mar 2022 ,Miami Heat,Minnesota Timberwolves,1.62,2.37
13 Mar 2022 ,San Antonio Spurs,Indiana Pacers,1.81,2.05
12 Mar 2022 ,Los Angeles Lakers,Washington Wizards,1.54,2.58
12 Mar 2022 ,Phoenix Suns,Toronto Raptors,1.50,2.67
12 Mar 2022 ,San Antonio Spurs,Utah Jazz,2.84,1.45
12 Mar 2022 ,Houston Rockets,Dallas Mavericks,5.33,1.17
12 Mar 2022 ,Memphis Grizzlies,New York Knicks,1.24,4.31
12 Mar 2022 ,Miami Heat,Cleveland Cavaliers,1.29,3.82
12 Mar 2022 ,New Orleans Pelicans,Charlotte Hornets,2.34,1.63
12 Mar 2022 ,Atlanta Hawks,Los Angeles Clippers,1.33,3.44
12 Mar 2022 ,Boston Celtics,Detroit Pistons,1.09,8.37
12 Mar 2022 ,Orlando Magic,Minnesota Timberwolves,4.01,1.27
11 Mar 2022 ,Denver Nuggets,Golden State Warriors,2.03,1.83
11 Mar 2022 ,Philadelphia 76ers,Brooklyn Nets,1.59,2.47
10 Mar 2022 ,Los Angeles Clippers,Washington Wizards,1.61,2.40
10 Mar 2022 ,Sacramento Kings,Denver Nuggets,3.15,1.38
10 Mar 2022 ,Utah Jazz,Portland Trail Blazers,1.03,15.78
10 Mar 2022 ,Dallas Mavericks,New York Knicks,1.25,4.16
10 Mar 2022 ,San Antonio Spurs,Toronto Raptors,1.98,1.87
10 Mar 2022 ,Houston Rockets,Los Angeles Lakers,3.50,1.32
10 Mar 2022 ,Milwaukee Bucks,Atlanta Hawks,1.52,2.63
10 Mar 2022 ,Minnesota Timberwolves,Oklahoma City Thunder,1.07,9.63
10 Mar 2022 ,New Orleans Pelicans,Orlando Magic,1.27,3.97
10 Mar 2022 ,Miami Heat,Phoenix Suns,1.57,2.47
10 Mar 2022 ,Charlotte Hornets,Boston Celtics,3.26,1.36
10 Mar 2022 ,Detroit Pistons,Chicago Bulls,3.17,1.38
09 Mar 2022 ,Golden State Warriors,Los Angeles Clippers,1.42,2.97
09 Mar 2022 ,Oklahoma City Thunder,Milwaukee Bucks,7.61,1.10
09 Mar 2022 ,Memphis Grizzlies,New Orleans Pelicans,1.29,3.78
09 Mar 2022 ,Charlotte Hornets,Brooklyn Nets,2.60,1.53
09 Mar 2022 ,Indiana Pacers,Cleveland Cavaliers,2.21,1.71
09 Mar 2022 ,Orlando Magic,Phoenix Suns,3.01,1.42
08 Mar 2022 ,Sacramento Kings,New York Knicks,1.57,2.50
08 Mar 2022 ,Denver Nuggets,Golden State Warriors,1.29,3.80
08 Mar 2022 ,Dallas Mavericks,Utah Jazz,1.97,1.88
08 Mar 2022 ,San Antonio Spurs,Los Angeles Lakers,1.38,3.19
08 Mar 2022 ,Minnesota Timberwolves,Portland Trail Blazers,1.10,7.53
08 Mar 2022 ,Miami Heat,Houston Rockets,1.05,11.15
08 Mar 2022 ,Detroit Pistons,Atlanta Hawks,3.56,1.32
08 Mar 2022 ,Philadelphia 76ers,Chicago Bulls,1.31,3.68
07 Mar 2022 ,Los Angeles Clippers,New York Knicks,1.45,2.87
07 Mar 2022 ,Denver Nuggets,New Orleans Pelicans,1.55,2.54
07 Mar 2022 ,Cleveland Cavaliers,Toronto Raptors,1.52,2.62
07 Mar 2022 ,Houston Rockets,Memphis Grizzlies,5.41,1.17
07 Mar 2022 ,Oklahoma City Thunder,Utah Jazz,7.90,1.09
07 Mar 2022 ,Washington Wizards,Indiana Pacers,1.74,2.15
07 Mar 2022 ,Milwaukee Bucks,Phoenix Suns,1.24,4.39
07 Mar 2022 ,Boston Celtics,Brooklyn Nets,1.44,2.90
06 Mar 2022 ,Los Angeles Lakers,Golden State Warriors,2.90,1.44
06 Mar 2022 ,Memphis Grizzlies,Orlando Magic,1.06,10.74
06 Mar 2022 ,Miami Heat,Philadelphia 76ers,1.46,2.82
06 Mar 2022 ,Minnesota Timberwolves,Portland Trail Blazers,1.09,8.18
06 Mar 2022 ,Charlotte Hornets,San Antonio Spurs,1.59,2.43
06 Mar 2022 ,Dallas Mavericks,Sacramento Kings,1.53,2.61
05 Mar 2022 ,Phoenix Suns,New York Knicks,1.41,3.05
05 Mar 2022 ,Denver Nuggets,Houston Rockets,1.24,4.23
05 Mar 2022 ,New Orleans Pelicans,Utah Jazz,2.65,1.52
05 Mar 2022 ,Oklahoma City Thunder,Minnesota Timberwolves,4.66,1.21
05 Mar 2022 ,Chicago Bulls,Milwaukee Bucks,2.71,1.49
05 Mar 2022 ,Toronto Raptors,Orlando Magic,1.31,3.61
05 Mar 2022 ,Detroit Pistons,Indiana Pacers,2.24,1.69
05 Mar 2022 ,Philadelphia 76ers,Cleveland Cavaliers,1.30,3.68
05 Mar 2022 ,Washington Wizards,Atlanta Hawks,2.86,1.45
04 Mar 2022 ,Los Angeles Clippers,Los Angeles Lakers,1.78,2.11
04 Mar 2022 ,Dallas Mavericks,Golden State Warriors,1.85,2.02
04 Mar 2022 ,San Antonio Spurs,Sacramento Kings,1.39,3.14
04 Mar 2022 ,Boston Celtics,Memphis Grizzlies,1.79,2.10
04 Mar 2022 ,Brooklyn Nets,Miami Heat,1.67,2.28
04 Mar 2022 ,Toronto Raptors,Detroit Pistons,1.28,3.86
04 Mar 2022 ,Atlanta Hawks,Chicago Bulls,1.80,2.06
03 Mar 2022 ,Phoenix Suns,Portland Trail Blazers,1.16,5.66
03 Mar 2022 ,Denver Nuggets,Oklahoma City Thunder,1.07,9.68
03 Mar 2022 ,Houston Rockets,Utah Jazz,9.39,1.07
03 Mar 2022 ,Milwaukee Bucks,Miami Heat,1.56,2.55
03 Mar 2022 ,New Orleans Pelicans,Sacramento Kings,1.41,3.06
03 Mar 2022 ,Philadelphia 76ers,New York Knicks,1.18,5.28
03 Mar 2022 ,Cleveland Cavaliers,Charlotte Hornets,1.56,2.51
03 Mar 2022 ,Orlando Magic,Indiana Pacers,2.11,1.76
02 Mar 2022 ,Los Angeles Lakers,Dallas Mavericks,2.60,1.53
02 Mar 2022 ,Houston Rockets,Los Angeles Clippers,3.28,1.36
02 Mar 2022 ,Minnesota Timberwolves,Golden State Warriors,2.39,1.62
02 Mar 2022 ,Boston Celtics,Atlanta Hawks,1.39,3.13
02 Mar 2022 ,Toronto Raptors,Brooklyn Nets,1.30,3.68
02 Mar 2022 ,Washington Wizards,Detroit Pistons,1.63,2.34
01 Mar 2022 ,Memphis Grizzlies,San Antonio Spurs,1.27,3.95
01 Mar 2022 ,Milwaukee Bucks,Charlotte Hornets,1.19,5.02
01 Mar 2022 ,Oklahoma City Thunder,Sacramento Kings,2.77,1.47
01 Mar 2022 ,Brooklyn Nets,Toronto Raptors,2.31,1.66
01 Mar 2022 ,Miami Heat,Chicago Bulls,1.53,2.61
01 Mar 2022 ,Cleveland Cavaliers,Minnesota Timberwolves,2.37,1.62
01 Mar 2022 ,Orlando Magic,Indiana Pacers,1.73,2.18
28 Feb 2022 ,Los Angeles Lakers,New Orleans Pelicans,1.74,2.15
28 Feb 2022 ,Portland Trail Blazers,Denver Nuggets,3.81,1.29
28 Feb 2022 ,Golden State Warriors,Dallas Mavericks,1.61,2.41
28 Feb 2022 ,Charlotte Hornets,Detroit Pistons,1.19,5.03
28 Feb 2022 ,Houston Rockets,Los Angeles Clippers,3.22,1.37
28 Feb 2022 ,Indiana Pacers,Boston Celtics,4.33,1.24
28 Feb 2022 ,Phoenix Suns,Utah Jazz,2.26,1.69
28 Feb 2022 ,New York Knicks,Philadelphia 76ers,3.62,1.31
27 Feb 2022 ,Denver Nuggets,Sacramento Kings,1.29,3.79
27 Feb 2022 ,Milwaukee Bucks,Brooklyn Nets,1.22,4.58
27 Feb 2022 ,Chicago Bulls,Memphis Grizzlies,2.12,1.76
27 Feb 2022 ,Cleveland Cavaliers,Washington Wizards,1.27,3.95
27 Feb 2022 ,Miami Heat,San Antonio Spurs,1.12,6.97
27 Feb 2022 ,Atlanta Hawks,Toronto Raptors,1.58,2.46
27 Feb 2022 ,Detroit Pistons,Boston Celtics,6.44,1.13
26 Feb 2022 ,Los Angeles Lakers,Los Angeles Clippers,1.67,2.27
26 Feb 2022 ,Phoenix Suns,New Orleans Pelicans,1.40,3.06
26 Feb 2022 ,Utah Jazz,Dallas Mavericks,1.42,3.00
26 Feb 2022 ,Minnesota Timberwolves,Philadelphia 76ers,2.16,1.74
26 Feb 2022 ,New York Knicks,Miami Heat,2.89,1.44
26 Feb 2022 ,Charlotte Hornets,Toronto Raptors,2.09,1.78
26 Feb 2022 ,Indiana Pacers,Oklahoma City Thunder,1.31,3.63
26 Feb 2022 ,Orlando Magic,Houston Rockets,1.63,2.35
26 Feb 2022 ,Washington Wizards,San Antonio Spurs,2.40,1.61
25 Feb 2022 ,Portland Trail Blazers,Golden State Warriors,5.05,1.19
25 Feb 2022 ,Sacramento Kings,Denver Nuggets,2.49,1.57
25 Feb 2022 ,Chicago Bulls,Atlanta Hawks,1.69,2.24
25 Feb 2022 ,Minnesota Timberwolves,Memphis Grizzlies,2.10,1.78
25 Feb 2022 ,Oklahoma City Thunder,Phoenix Suns,5.22,1.18
25 Feb 2022 ,Brooklyn Nets,Boston Celtics,4.09,1.26
25 Feb 2022 ,Detroit Pistons,Cleveland Cavaliers,2.90,1.44
21 Feb 2022  - All Stars,Team LeBron,Team Durant,1.42,2.83
18 Feb 2022 ,Los Angeles Clippers,Houston Rockets,1.18,5.21
18 Feb 2022 ,Milwaukee Bucks,Philadelphia 76ers,1.37,3.24
18 Feb 2022 ,New Orleans Pelicans,Dallas Mavericks,2.19,1.72
18 Feb 2022 ,Brooklyn Nets,Washington Wizards,1.52,2.64
18 Feb 2022 ,Charlotte Hornets,Miami Heat,2.49,1.57
17 Feb 2022 ,Golden State Warriors,Denver Nuggets,1.49,2.72
17 Feb 2022 ,Los Angeles Lakers,Utah Jazz,2.49,1.57
17 Feb 2022 ,Phoenix Suns,Houston Rockets,1.05,11.49
17 Feb 2022 ,Chicago Bulls,Sacramento Kings,1.44,2.90
17 Feb 2022 ,Memphis Grizzlies,Portland Trail Blazers,1.13,6.58
17 Feb 2022 ,Minnesota Timberwolves,Toronto Raptors,1.91,1.94
17 Feb 2022 ,Oklahoma City Thunder,San Antonio Spurs,3.82,1.29
17 Feb 2022 ,Boston Celtics,Detroit Pistons,1.13,6.58
17 Feb 2022 ,Indiana Pacers,Washington Wizards,1.89,1.95
17 Feb 2022 ,New York Knicks,Brooklyn Nets,1.53,2.62
17 Feb 2022 ,Orlando Magic,Atlanta Hawks,2.81,1.46
16 Feb 2022 ,Phoenix Suns,Los Angeles Clippers,1.11,7.18
16 Feb 2022 ,Milwaukee Bucks,Indiana Pacers,1.10,7.80
16 Feb 2022 ,Minnesota Timberwolves,Charlotte Hornets,1.41,3.04
16 Feb 2022 ,New Orleans Pelicans,Memphis Grizzlies,2.33,1.63
16 Feb 2022 ,Atlanta Hawks,Cleveland Cavaliers,1.77,2.13
16 Feb 2022 ,Miami Heat,Dallas Mavericks,1.50,2.71
16 Feb 2022 ,Philadelphia 76ers,Boston Celtics,2.08,1.79
15 Feb 2022 ,Los Angeles Clippers,Golden State Warriors,3.00,1.41
15 Feb 2022 ,Denver Nuggets,Orlando Magic,1.15,5.94
15 Feb 2022 ,Utah Jazz,Houston Rockets,1.07,9.99
15 Feb 2022 ,Chicago Bulls,San Antonio Spurs,1.67,2.28
15 Feb 2022 ,Milwaukee Bucks,Portland Trail Blazers,1.16,5.62
15 Feb 2022 ,New Orleans Pelicans,Toronto Raptors,2.37,1.62
15 Feb 2022 ,Brooklyn Nets,Sacramento Kings,2.07,1.80
15 Feb 2022 ,New York Knicks,Oklahoma City Thunder,1.20,4.96
15 Feb 2022 ,Washington Wizards,Detroit Pistons,1.63,2.36
14 Feb 2022 ,Indiana Pacers,Minnesota Timberwolves,3.51,1.32
14 Feb 2022 ,Boston Celtics,Atlanta Hawks,1.35,3.40
13 Feb 2022 ,Phoenix Suns,Orlando Magic,1.05,11.73
13 Feb 2022 ,Dallas Mavericks,Los Angeles Clippers,1.37,3.24
13 Feb 2022 ,Golden State Warriors,Los Angeles Lakers,1.38,3.21
13 Feb 2022 ,Chicago Bulls,Oklahoma City Thunder,1.18,5.33
13 Feb 2022 ,Miami Heat,Brooklyn Nets,1.15,5.77
13 Feb 2022 ,Philadelphia 76ers,Cleveland Cavaliers,1.69,2.23
13 Feb 2022 ,Toronto Raptors,Denver Nuggets,1.48,2.75
13 Feb 2022 ,Charlotte Hornets,Memphis Grizzlies,3.38,1.35
13 Feb 2022 ,New Orleans Pelicans,San Antonio Spurs,1.42,3.00
13 Feb 2022 ,Washington Wizards,Sacramento Kings,2.25,1.68
13 Feb 2022 ,Portland Trail Blazers,New York Knicks,2.56,1.54
12 Feb 2022 ,Utah Jazz,Orlando Magic,1.13,6.50
12 Feb 2022 ,Chicago Bulls,Minnesota Timberwolves,1.83,2.02
12 Feb 2022 ,Atlanta Hawks,San Antonio Spurs,1.24,4.27
12 Feb 2022 ,Boston Celtics,Denver Nuggets,1.40,3.09
12 Feb 2022 ,Detroit Pistons,Charlotte Hornets,3.04,1.41
12 Feb 2022 ,Indiana Pacers,Cleveland Cavaliers,2.98,1.41
12 Feb 2022 ,Philadelphia 76ers,Oklahoma City Thunder,1.09,7.94
11 Feb 2022 ,Golden State Warriors,New York Knicks,1.23,4.38
11 Feb 2022 ,Phoenix Suns,Milwaukee Bucks,1.67,2.28
11 Feb 2022 ,Dallas Mavericks,Los Angeles Clippers,1.41,3.05
11 Feb 2022 ,Houston Rockets,Toronto Raptors,3.45,1.34
11 Feb 2022 ,New Orleans Pelicans,Miami Heat,2.44,1.59
11 Feb 2022 ,Washington Wizards,Brooklyn Nets,1.89,1.96
11 Feb 2022 ,Detroit Pistons,Memphis Grizzlies,6.09,1.14
10 Feb 2022 ,Portland Trail Blazers,Los Angeles Lakers,4.47,1.23
10 Feb 2022 ,Sacramento Kings,Minnesota Timberwolves,3.59,1.31
10 Feb 2022 ,Utah Jazz,Golden State Warriors,1.88,1.97
10 Feb 2022 ,Oklahoma City Thunder,Toronto Raptors,5.21,1.18
10 Feb 2022 ,Charlotte Hornets,Chicago Bulls,2.08,1.79
10 Feb 2022 ,Cleveland Cavaliers,San Antonio Spurs,1.41,3.05
09 Feb 2022 ,Los Angeles Lakers,Milwaukee Bucks,2.45,1.60
09 Feb 2022 ,Portland Trail Blazers,Orlando Magic,1.98,1.87
09 Feb 2022 ,Sacramento Kings,Minnesota Timberwolves,3.41,1.34
09 Feb 2022 ,Denver Nuggets,New York Knicks,1.25,4.15
09 Feb 2022 ,Dallas Mavericks,Detroit Pistons,1.16,5.46
09 Feb 2022 ,Memphis Grizzlies,Los Angeles Clippers,1.29,3.77
09 Feb 2022 ,New Orleans Pelicans,Houston Rockets,1.25,4.15
09 Feb 2022 ,Atlanta Hawks,Indiana Pacers,1.11,7.25
09 Feb 2022 ,Brooklyn Nets,Boston Celtics,4.59,1.22
09 Feb 2022 ,Philadelphia 76ers,Phoenix Suns,1.87,1.98
08 Feb 2022 ,Utah Jazz,New York Knicks,1.35,3.32
08 Feb 2022 ,Chicago Bulls,Phoenix Suns,3.21,1.38
08 Feb 2022 ,Oklahoma City Thunder,Golden State Warriors,6.85,1.12
08 Feb 2022 ,Charlotte Hornets,Toronto Raptors,1.97,1.88
08 Feb 2022 ,Washington Wizards,Miami Heat,3.31,1.36
07 Feb 2022 ,Los Angeles Clippers,Milwaukee Bucks,2.63,1.52
07 Feb 2022 ,Houston Rockets,New Orleans Pelicans,3.08,1.40
07 Feb 2022 ,Cleveland Cavaliers,Indiana Pacers,1.37,3.20
07 Feb 2022 ,Dallas Mavericks,Atlanta Hawks,1.93,1.92
07 Feb 2022 ,Orlando Magic,Boston Celtics,4.60,1.22
07 Feb 2022 ,Chicago Bulls,Philadelphia 76ers,2.43,1.60
07 Feb 2022 ,Denver Nuggets,Brooklyn Nets,1.29,3.84
07 Feb 2022 ,Minnesota Timberwolves,Detroit Pistons,1.12,6.98
06 Feb 2022 ,Portland Trail Blazers,Milwaukee Bucks,5.14,1.18
06 Feb 2022 ,Sacramento Kings,Oklahoma City Thunder,1.31,3.62
06 Feb 2022 ,Los Angeles Lakers,New York Knicks,1.49,2.74
06 Feb 2022 ,Charlotte Hornets,Miami Heat,2.26,1.68
06 Feb 2022 ,Washington Wizards,Phoenix Suns,3.78,1.29
06 Feb 2022 ,Orlando Magic,Memphis Grizzlies,3.92,1.28
05 Feb 2022 ,Dallas Mavericks,Philadelphia 76ers,1.97,1.87
05 Feb 2022 ,Portland Trail Blazers,Oklahoma City Thunder,1.41,3.02
05 Feb 2022 ,Denver Nuggets,New Orleans Pelicans,1.46,2.81
05 Feb 2022 ,Utah Jazz,Brooklyn Nets,1.46,2.85
05 Feb 2022 ,San Antonio Spurs,Houston Rockets,1.34,3.41
05 Feb 2022 ,Toronto Raptors,Atlanta Hawks,1.75,2.13
05 Feb 2022 ,Charlotte Hornets,Cleveland Cavaliers,1.42,3.00
05 Feb 2022 ,Detroit Pistons,Boston Celtics,4.74,1.21
05 Feb 2022 ,Indiana Pacers,Chicago Bulls,1.99,1.87
04 Feb 2022 ,Golden State Warriors,Sacramento Kings,1.09,8.28
04 Feb 2022 ,Los Angeles Clippers,Los Angeles Lakers,1.63,2.36
04 Feb 2022 ,Atlanta Hawks,Phoenix Suns,2.28,1.67
04 Feb 2022 ,Toronto Raptors,Chicago Bulls,1.53,2.62
04 Feb 2022 ,Detroit Pistons,Minnesota Timberwolves,3.47,1.33
04 Feb 2022 ,San Antonio Spurs,Miami Heat,3.71,1.30
