Date,team1,team2,team1_odds,team2_odds
03 Feb 2022 ,Los Angeles Lakers,Portland Trail Blazers,1.58,2.46
03 Feb 2022 ,Sacramento Kings,Brooklyn Nets,2.67,1.50
03 Feb 2022 ,Utah Jazz,Denver Nuggets,1.40,3.07
03 Feb 2022 ,Dallas Mavericks,Oklahoma City Thunder,1.12,6.78
03 Feb 2022 ,Houston Rockets,Cleveland Cavaliers,2.69,1.50
03 Feb 2022 ,Boston Celtics,Charlotte Hornets,1.41,3.06
03 Feb 2022 ,New York Knicks,Memphis Grizzlies,2.47,1.58
03 Feb 2022 ,Indiana Pacers,Orlando Magic,1.62,2.38
03 Feb 2022 ,Philadelphia 76ers,Washington Wizards,1.20,4.87
02 Feb 2022 ,Phoenix Suns,Brooklyn Nets,1.37,3.27
02 Feb 2022 ,San Antonio Spurs,Golden State Warriors,1.39,3.15
02 Feb 2022 ,Chicago Bulls,Orlando Magic,1.28,3.85
02 Feb 2022 ,Minnesota Timberwolves,Denver Nuggets,1.83,2.00
02 Feb 2022 ,Milwaukee Bucks,Washington Wizards,1.15,5.99
02 Feb 2022 ,Toronto Raptors,Miami Heat,1.80,2.07
02 Feb 2022 ,Detroit Pistons,New Orleans Pelicans,2.06,1.81
01 Feb 2022 ,Houston Rockets,Golden State Warriors,4.82,1.20
01 Feb 2022 ,Oklahoma City Thunder,Portland Trail Blazers,2.39,1.61
01 Feb 2022 ,Atlanta Hawks,Toronto Raptors,2.11,1.77
01 Feb 2022 ,Boston Celtics,Miami Heat,1.41,3.05
01 Feb 2022 ,New York Knicks,Sacramento Kings,1.36,3.30
01 Feb 2022 ,Cleveland Cavaliers,New Orleans Pelicans,1.50,2.73
01 Feb 2022 ,Indiana Pacers,Los Angeles Clippers,1.93,1.91
01 Feb 2022 ,Philadelphia 76ers,Memphis Grizzlies,2.41,1.62
31 Jan 2022 ,Minnesota Timberwolves,Utah Jazz,1.79,2.08
31 Jan 2022 ,Phoenix Suns,San Antonio Spurs,1.10,7.71
31 Jan 2022 ,Milwaukee Bucks,Denver Nuggets,1.42,3.01
31 Jan 2022 ,Orlando Magic,Dallas Mavericks,2.68,1.50
31 Jan 2022 ,Detroit Pistons,Cleveland Cavaliers,3.67,1.30
31 Jan 2022 ,Chicago Bulls,Portland Trail Blazers,1.50,2.70
31 Jan 2022 ,Atlanta Hawks,Los Angeles Lakers,1.35,3.39
31 Jan 2022 ,Charlotte Hornets,Los Angeles Clippers,1.42,2.96
30 Jan 2022 ,Golden State Warriors,Brooklyn Nets,1.20,4.91
30 Jan 2022 ,Memphis Grizzlies,Washington Wizards,1.43,2.94
30 Jan 2022 ,Miami Heat,Toronto Raptors,1.72,2.19
30 Jan 2022 ,Philadelphia 76ers,Sacramento Kings,1.17,5.45
30 Jan 2022 ,Dallas Mavericks,Indiana Pacers,1.19,5.01
30 Jan 2022 ,New Orleans Pelicans,Boston Celtics,3.23,1.37
29 Jan 2022 ,Milwaukee Bucks,New York Knicks,1.25,4.22
29 Jan 2022 ,Phoenix Suns,Minnesota Timberwolves,1.28,3.87
29 Jan 2022 ,San Antonio Spurs,Chicago Bulls,1.80,2.07
29 Jan 2022 ,Houston Rockets,Portland Trail Blazers,2.22,1.70
29 Jan 2022 ,Memphis Grizzlies,Utah Jazz,1.52,2.62
29 Jan 2022 ,Miami Heat,Los Angeles Clippers,1.28,3.93
29 Jan 2022 ,New Orleans Pelicans,Denver Nuggets,2.48,1.58
29 Jan 2022 ,Oklahoma City Thunder,Indiana Pacers,2.08,1.79
29 Jan 2022 ,Atlanta Hawks,Boston Celtics,1.81,2.06
29 Jan 2022 ,Charlotte Hornets,Los Angeles Lakers,1.23,4.36
29 Jan 2022 ,Orlando Magic,Detroit Pistons,1.64,2.34
28 Jan 2022 ,Golden State Warriors,Minnesota Timberwolves,1.40,3.09
28 Jan 2022 ,Philadelphia 76ers,Los Angeles Lakers,1.42,3.02
27 Jan 2022 ,Portland Trail Blazers,Dallas Mavericks,2.63,1.52
27 Jan 2022 ,Utah Jazz,Phoenix Suns,1.95,1.90
27 Jan 2022 ,San Antonio Spurs,Memphis Grizzlies,2.45,1.59
27 Jan 2022 ,Brooklyn Nets,Denver Nuggets,2.78,1.48
27 Jan 2022 ,Chicago Bulls,Toronto Raptors,1.55,2.55
27 Jan 2022 ,Atlanta Hawks,Sacramento Kings,1.17,5.34
27 Jan 2022 ,Miami Heat,New York Knicks,1.42,2.99
27 Jan 2022 ,Cleveland Cavaliers,Milwaukee Bucks,2.46,1.58
27 Jan 2022 ,Indiana Pacers,Charlotte Hornets,2.14,1.75
27 Jan 2022 ,Orlando Magic,Los Angeles Clippers,1.85,2.00
26 Jan 2022 ,Golden State Warriors,Dallas Mavericks,1.61,2.40
26 Jan 2022 ,Portland Trail Blazers,Minnesota Timberwolves,2.29,1.66
26 Jan 2022 ,Houston Rockets,San Antonio Spurs,2.66,1.51
26 Jan 2022 ,Boston Celtics,Sacramento Kings,1.23,4.44
26 Jan 2022 ,Brooklyn Nets,Los Angeles Lakers,2.39,1.62
26 Jan 2022 ,Detroit Pistons,Denver Nuggets,3.27,1.36
26 Jan 2022 ,Philadelphia 76ers,New Orleans Pelicans,1.16,5.71
26 Jan 2022 ,Toronto Raptors,Charlotte Hornets,2.00,1.85
26 Jan 2022 ,Washington Wizards,Los Angeles Clippers,1.50,2.68
25 Jan 2022 ,Phoenix Suns,Utah Jazz,1.14,6.36
25 Jan 2022 ,New Orleans Pelicans,Indiana Pacers,1.60,2.42
25 Jan 2022 ,Oklahoma City Thunder,Chicago Bulls,1.97,1.87
25 Jan 2022 ,Cleveland Cavaliers,New York Knicks,1.51,2.66
24 Jan 2022 ,Golden State Warriors,Utah Jazz,1.78,2.09
24 Jan 2022 ,Denver Nuggets,Detroit Pistons,1.13,6.57
24 Jan 2022 ,Minnesota Timberwolves,Brooklyn Nets,1.70,2.23
24 Jan 2022 ,Dallas Mavericks,Memphis Grizzlies,1.59,2.46
24 Jan 2022 ,Charlotte Hornets,Atlanta Hawks,1.81,2.04
24 Jan 2022 ,San Antonio Spurs,Philadelphia 76ers,1.96,1.88
24 Jan 2022 ,Miami Heat,Los Angeles Lakers,1.60,2.43
24 Jan 2022 ,Orlando Magic,Chicago Bulls,2.39,1.61
24 Jan 2022 ,Toronto Raptors,Portland Trail Blazers,1.31,3.66
24 Jan 2022 ,Washington Wizards,Boston Celtics,2.16,1.73
24 Jan 2022 ,New York Knicks,Los Angeles Clippers,1.57,2.51
23 Jan 2022 ,Phoenix Suns,Indiana Pacers,1.10,7.63
23 Jan 2022 ,Cleveland Cavaliers,Oklahoma City Thunder,1.13,6.61
23 Jan 2022 ,Milwaukee Bucks,Sacramento Kings,1.34,3.42
22 Jan 2022 ,Golden State Warriors,Houston Rockets,1.16,5.76
22 Jan 2022 ,Denver Nuggets,Memphis Grizzlies,1.61,2.38
22 Jan 2022 ,Utah Jazz,Detroit Pistons,1.08,8.61
22 Jan 2022 ,San Antonio Spurs,Brooklyn Nets,1.95,1.90
22 Jan 2022 ,Milwaukee Bucks,Chicago Bulls,1.18,5.17
22 Jan 2022 ,Washington Wizards,Toronto Raptors,2.15,1.73
22 Jan 2022 ,Atlanta Hawks,Miami Heat,1.82,2.05
22 Jan 2022 ,Boston Celtics,Portland Trail Blazers,1.31,3.69
22 Jan 2022 ,Charlotte Hornets,Oklahoma City Thunder,1.25,4.18
22 Jan 2022 ,Orlando Magic,Los Angeles Lakers,2.66,1.51
22 Jan 2022 ,Philadelphia 76ers,Los Angeles Clippers,1.32,3.56
21 Jan 2022 ,Golden State Warriors,Indiana Pacers,1.07,9.49
21 Jan 2022 ,Dallas Mavericks,Phoenix Suns,2.14,1.75
21 Jan 2022 ,New York Knicks,New Orleans Pelicans,1.62,2.37
20 Jan 2022 ,Los Angeles Lakers,Indiana Pacers,1.62,2.37
20 Jan 2022 ,Denver Nuggets,Los Angeles Clippers,1.23,4.37
20 Jan 2022 ,Sacramento Kings,Detroit Pistons,1.34,3.39
20 Jan 2022 ,Utah Jazz,Houston Rockets,1.09,7.98
20 Jan 2022 ,Dallas Mavericks,Toronto Raptors,1.54,2.56
20 Jan 2022 ,San Antonio Spurs,Oklahoma City Thunder,1.37,3.25
20 Jan 2022 ,Chicago Bulls,Cleveland Cavaliers,2.32,1.64
20 Jan 2022 ,Milwaukee Bucks,Memphis Grizzlies,1.39,3.11
20 Jan 2022 ,Atlanta Hawks,Minnesota Timberwolves,1.84,2.01
20 Jan 2022 ,Boston Celtics,Charlotte Hornets,1.69,2.23
20 Jan 2022 ,Miami Heat,Portland Trail Blazers,1.24,4.30
20 Jan 2022 ,Philadelphia 76ers,Orlando Magic,1.13,6.36
20 Jan 2022 ,Washington Wizards,Brooklyn Nets,1.89,1.94
19 Jan 2022 ,Golden State Warriors,Detroit Pistons,1.06,10.10
19 Jan 2022 ,New York Knicks,Minnesota Timberwolves,2.33,1.64
18 Jan 2022 ,Los Angeles Lakers,Utah Jazz,2.80,1.47
18 Jan 2022 ,Dallas Mavericks,Oklahoma City Thunder,1.14,6.07
18 Jan 2022 ,San Antonio Spurs,Phoenix Suns,2.46,1.59
18 Jan 2022 ,Miami Heat,Toronto Raptors,1.56,2.51
18 Jan 2022 ,Orlando Magic,Portland Trail Blazers,2.11,1.77
18 Jan 2022 ,Atlanta Hawks,Milwaukee Bucks,2.67,1.51
18 Jan 2022 ,Los Angeles Clippers,Indiana Pacers,1.73,2.17
18 Jan 2022 ,Memphis Grizzlies,Chicago Bulls,1.27,3.98
18 Jan 2022 ,Cleveland Cavaliers,Brooklyn Nets,1.56,2.51
18 Jan 2022 ,Washington Wizards,Philadelphia 76ers,2.10,1.78
18 Jan 2022 ,New York Knicks,Charlotte Hornets,1.74,2.15
18 Jan 2022 ,Boston Celtics,New Orleans Pelicans,1.56,2.51
17 Jan 2022 ,Denver Nuggets,Utah Jazz,2.76,1.48
17 Jan 2022 ,Minnesota Timberwolves,Golden State Warriors,1.55,2.58
17 Jan 2022 ,Sacramento Kings,Houston Rockets,1.53,2.61
17 Jan 2022 ,Detroit Pistons,Phoenix Suns,6.42,1.13
16 Jan 2022 ,Dallas Mavericks,Orlando Magic,1.15,5.85
16 Jan 2022 ,Denver Nuggets,Los Angeles Lakers,1.56,2.51
16 Jan 2022 ,Boston Celtics,Chicago Bulls,1.34,3.44
16 Jan 2022 ,San Antonio Spurs,Los Angeles Clippers,1.83,2.03
16 Jan 2022 ,Miami Heat,Philadelphia 76ers,1.64,2.36
16 Jan 2022 ,Oklahoma City Thunder,Cleveland Cavaliers,2.72,1.49
16 Jan 2022 ,Atlanta Hawks,New York Knicks,1.83,2.03
16 Jan 2022 ,Brooklyn Nets,New Orleans Pelicans,1.44,2.89
16 Jan 2022 ,Washington Wizards,Portland Trail Blazers,1.34,3.42
16 Jan 2022 ,Milwaukee Bucks,Toronto Raptors,1.32,3.54
15 Jan 2022 ,Memphis Grizzlies,Dallas Mavericks,1.73,2.19
15 Jan 2022 ,Sacramento Kings,Houston Rockets,1.49,2.72
15 Jan 2022 ,San Antonio Spurs,Cleveland Cavaliers,2.28,1.66
15 Jan 2022 ,Miami Heat,Atlanta Hawks,1.48,2.76
15 Jan 2022 ,Chicago Bulls,Golden State Warriors,1.72,2.20
15 Jan 2022 ,Charlotte Hornets,Orlando Magic,1.15,5.81
15 Jan 2022 ,Indiana Pacers,Phoenix Suns,2.95,1.43
15 Jan 2022 ,Detroit Pistons,Toronto Raptors,4.27,1.25
15 Jan 2022 ,Philadelphia 76ers,Boston Celtics,1.65,2.30
14 Jan 2022 ,Denver Nuggets,Portland Trail Blazers,1.16,5.63
14 Jan 2022 ,Brooklyn Nets,Oklahoma City Thunder,1.44,2.92
14 Jan 2022 ,Memphis Grizzlies,Minnesota Timberwolves,1.65,2.31
14 Jan 2022 ,New Orleans Pelicans,Los Angeles Clippers,1.60,2.41
14 Jan 2022 ,Milwaukee Bucks,Golden State Warriors,1.90,1.95
13 Jan 2022 ,Chicago Bulls,Brooklyn Nets,2.06,1.81
13 Jan 2022 ,Sacramento Kings,Los Angeles Lakers,2.46,1.58
13 Jan 2022 ,Utah Jazz,Cleveland Cavaliers,1.50,2.68
13 Jan 2022 ,San Antonio Spurs,Houston Rockets,1.33,3.45
13 Jan 2022 ,Atlanta Hawks,Miami Heat,1.72,2.20
13 Jan 2022 ,New York Knicks,Dallas Mavericks,2.22,1.71
13 Jan 2022 ,Indiana Pacers,Boston Celtics,1.87,1.98
13 Jan 2022 ,Philadelphia 76ers,Charlotte Hornets,1.47,2.77
13 Jan 2022 ,Washington Wizards,Orlando Magic,1.40,3.07
12 Jan 2022 ,Los Angeles Clippers,Denver Nuggets,2.18,1.72
12 Jan 2022 ,Chicago Bulls,Detroit Pistons,1.09,8.64
12 Jan 2022 ,Memphis Grizzlies,Golden State Warriors,2.13,1.76
12 Jan 2022 ,New Orleans Pelicans,Minnesota Timberwolves,2.34,1.64
12 Jan 2022 ,Toronto Raptors,Phoenix Suns,2.59,1.53
12 Jan 2022 ,Washington Wizards,Oklahoma City Thunder,1.35,3.36
11 Jan 2022 ,Portland Trail Blazers,Brooklyn Nets,3.87,1.28
11 Jan 2022 ,Sacramento Kings,Cleveland Cavaliers,2.74,1.48
11 Jan 2022 ,Houston Rockets,Philadelphia 76ers,4.80,1.20
11 Jan 2022 ,Boston Celtics,Indiana Pacers,1.26,4.07
11 Jan 2022 ,New York Knicks,San Antonio Spurs,1.41,3.05
11 Jan 2022 ,Charlotte Hornets,Milwaukee Bucks,2.21,1.71
11 Jan 2022 ,Detroit Pistons,Utah Jazz,5.80,1.15
10 Jan 2022 ,Los Angeles Lakers,Memphis Grizzlies,1.64,2.33
10 Jan 2022 ,Portland Trail Blazers,Sacramento Kings,2.06,1.80
10 Jan 2022 ,Golden State Warriors,Cleveland Cavaliers,1.29,3.76
10 Jan 2022 ,Dallas Mavericks,Chicago Bulls,1.78,2.09
10 Jan 2022 ,Houston Rockets,Minnesota Timberwolves,3.20,1.37
10 Jan 2022 ,Oklahoma City Thunder,Denver Nuggets,3.29,1.36
10 Jan 2022 ,Orlando Magic,Washington Wizards,3.44,1.34
10 Jan 2022 ,Toronto Raptors,New Orleans Pelicans,1.34,3.44
10 Jan 2022 ,Los Angeles Clippers,Atlanta Hawks,2.51,1.57
10 Jan 2022 ,Brooklyn Nets,San Antonio Spurs,1.20,4.84
09 Jan 2022 ,Phoenix Suns,Miami Heat,1.22,4.63
09 Jan 2022 ,Boston Celtics,New York Knicks,1.31,3.62
09 Jan 2022 ,Charlotte Hornets,Milwaukee Bucks,1.84,2.02
09 Jan 2022 ,Detroit Pistons,Orlando Magic,1.84,2.01
09 Jan 2022 ,Indiana Pacers,Utah Jazz,2.65,1.52
09 Jan 2022 ,Los Angeles Clippers,Memphis Grizzlies,2.10,1.77
08 Jan 2022 ,Los Angeles Lakers,Atlanta Hawks,1.82,2.05
08 Jan 2022 ,Portland Trail Blazers,Cleveland Cavaliers,2.95,1.43
08 Jan 2022 ,Denver Nuggets,Sacramento Kings,1.30,3.67
08 Jan 2022 ,Houston Rockets,Dallas Mavericks,2.29,1.66
08 Jan 2022 ,Oklahoma City Thunder,Minnesota Timberwolves,2.66,1.51
08 Jan 2022 ,Chicago Bulls,Washington Wizards,1.44,2.87
08 Jan 2022 ,Brooklyn Nets,Milwaukee Bucks,1.54,2.60
08 Jan 2022 ,Toronto Raptors,Utah Jazz,1.10,7.78
08 Jan 2022 ,Philadelphia 76ers,San Antonio Spurs,1.27,3.94
07 Jan 2022 ,Phoenix Suns,Los Angeles Clippers,1.17,5.51
07 Jan 2022 ,Memphis Grizzlies,Detroit Pistons,1.09,8.07
07 Jan 2022 ,New Orleans Pelicans,Golden State Warriors,1.84,2.01
07 Jan 2022 ,New York Knicks,Boston Celtics,2.15,1.75
06 Jan 2022 ,Denver Nuggets,Utah Jazz,1.91,1.94
06 Jan 2022 ,Portland Trail Blazers,Miami Heat,2.16,1.73
06 Jan 2022 ,Sacramento Kings,Atlanta Hawks,1.85,1.99
06 Jan 2022 ,Milwaukee Bucks,Toronto Raptors,1.75,2.14
06 Jan 2022 ,Minnesota Timberwolves,Oklahoma City Thunder,1.24,4.32
06 Jan 2022 ,Boston Celtics,San Antonio Spurs,1.31,3.61
06 Jan 2022 ,Dallas Mavericks,Golden State Warriors,2.59,1.54
06 Jan 2022 ,Indiana Pacers,Brooklyn Nets,4.05,1.26
06 Jan 2022 ,Charlotte Hornets,Detroit Pistons,1.18,5.20
06 Jan 2022 ,Orlando Magic,Philadelphia 76ers,4.07,1.26
06 Jan 2022 ,Washington Wizards,Houston Rockets,1.32,3.54
05 Jan 2022 ,Los Angeles Lakers,Sacramento Kings,1.41,3.05
05 Jan 2022 ,New Orleans Pelicans,Phoenix Suns,3.26,1.36
05 Jan 2022 ,New York Knicks,Indiana Pacers,1.63,2.36
05 Jan 2022 ,Cleveland Cavaliers,Memphis Grizzlies,1.65,2.31
05 Jan 2022 ,Toronto Raptors,San Antonio Spurs,1.36,3.26
04 Jan 2022 ,Los Angeles Clippers,Minnesota Timberwolves,1.63,2.36
04 Jan 2022 ,Golden State Warriors,Miami Heat,1.19,5.12
04 Jan 2022 ,Portland Trail Blazers,Atlanta Hawks,2.51,1.57
04 Jan 2022 ,Dallas Mavericks,Denver Nuggets,1.69,2.25
04 Jan 2022 ,Chicago Bulls,Orlando Magic,1.09,8.13
04 Jan 2022 ,Milwaukee Bucks,Detroit Pistons,1.05,11.59
04 Jan 2022 ,New Orleans Pelicans,Utah Jazz,4.30,1.24
04 Jan 2022 ,Brooklyn Nets,Memphis Grizzlies,1.40,3.09
04 Jan 2022 ,Philadelphia 76ers,Houston Rockets,1.10,7.52
04 Jan 2022 ,Washington Wizards,Charlotte Hornets,1.80,2.08
03 Jan 2022 ,Los Angeles Lakers,Minnesota Timberwolves,1.32,3.56
03 Jan 2022 ,Charlotte Hornets,Phoenix Suns,2.10,1.79
03 Jan 2022 ,Oklahoma City Thunder,Dallas Mavericks,5.09,1.19
03 Jan 2022 ,Boston Celtics,Orlando Magic,1.19,5.08
03 Jan 2022 ,Cleveland Cavaliers,Indiana Pacers,1.56,2.53
03 Jan 2022 ,Sacramento Kings,Miami Heat,2.38,1.62
03 Jan 2022 ,Toronto Raptors,New York Knicks,1.27,3.95
02 Jan 2022 ,Utah Jazz,Golden State Warriors,1.51,2.67
02 Jan 2022 ,Houston Rockets,Denver Nuggets,3.56,1.32
02 Jan 2022 ,Brooklyn Nets,Los Angeles Clippers,1.09,8.45
02 Jan 2022 ,Detroit Pistons,San Antonio Spurs,3.16,1.38
02 Jan 2022 ,Washington Wizards,Chicago Bulls,2.12,1.77
02 Jan 2022 ,Milwaukee Bucks,New Orleans Pelicans,1.12,7.01
01 Jan 2022 ,Los Angeles Lakers,Portland Trail Blazers,1.42,2.99
01 Jan 2022 ,Utah Jazz,Minnesota Timberwolves,1.12,6.92
01 Jan 2022 ,Memphis Grizzlies,San Antonio Spurs,1.46,2.82
01 Jan 2022 ,Oklahoma City Thunder,New York Knicks,2.24,1.69
01 Jan 2022 ,Cleveland Cavaliers,Atlanta Hawks,1.80,2.07
01 Jan 2022 ,Toronto Raptors,Los Angeles Clippers,1.38,3.18
01 Jan 2022 ,Houston Rockets,Miami Heat,2.74,1.48
01 Jan 2022 ,Sacramento Kings,Dallas Mavericks,1.97,1.88
01 Jan 2022 ,Indiana Pacers,Chicago Bulls,2.38,1.62
01 Jan 2022 ,Boston Celtics,Phoenix Suns,2.38,1.62
31 Dec 2021 ,Brooklyn Nets,Philadelphia 76ers,1.49,2.72
31 Dec 2021 ,Orlando Magic,Milwaukee Bucks,8.73,1.08
31 Dec 2021 ,Washington Wizards,Cleveland Cavaliers,1.57,2.49
30 Dec 2021 ,Sacramento Kings,Dallas Mavericks,1.94,1.90
30 Dec 2021 ,Portland Trail Blazers,Utah Jazz,3.66,1.31
30 Dec 2021 ,Phoenix Suns,Oklahoma City Thunder,1.05,10.87
30 Dec 2021 ,Chicago Bulls,Atlanta Hawks,1.28,3.84
30 Dec 2021 ,Memphis Grizzlies,Los Angeles Lakers,1.44,2.89
30 Dec 2021 ,Boston Celtics,Los Angeles Clippers,1.43,2.93
30 Dec 2021 ,Detroit Pistons,New York Knicks,3.97,1.27
30 Dec 2021 ,Indiana Pacers,Charlotte Hornets,1.61,2.39
29 Dec 2021 ,Golden State Warriors,Denver Nuggets,1.28,3.88
29 Dec 2021 ,Sacramento Kings,Oklahoma City Thunder,1.45,2.86
29 Dec 2021 ,Houston Rockets,Los Angeles Lakers,2.91,1.44
29 Dec 2021 ,Minnesota Timberwolves,New York Knicks,2.71,1.49
29 Dec 2021 ,New Orleans Pelicans,Cleveland Cavaliers,2.66,1.51
29 Dec 2021 ,Miami Heat,Washington Wizards,1.31,3.59
29 Dec 2021 ,Toronto Raptors,Philadelphia 76ers,3.01,1.42
29 Dec 2021 ,Orlando Magic,Milwaukee Bucks,9.20,1.07
28 Dec 2021 ,Los Angeles Clippers,Brooklyn Nets,2.39,1.61
28 Dec 2021 ,Portland Trail Blazers,Dallas Mavericks,1.67,2.28
28 Dec 2021 ,Phoenix Suns,Memphis Grizzlies,1.30,3.67
28 Dec 2021 ,San Antonio Spurs,Utah Jazz,3.27,1.36
28 Dec 2021 ,Minnesota Timberwolves,Boston Celtics,2.70,1.49
28 Dec 2021 ,Atlanta Hawks,Chicago Bulls,2.39,1.62
28 Dec 2021 ,Charlotte Hornets,Houston Rockets,1.29,3.74
27 Dec 2021 ,Los Angeles Clippers,Denver Nuggets,2.38,1.63
27 Dec 2021 ,Chicago Bulls,Indiana Pacers,1.56,2.53
