,BOS,DAL,DET,HOU,IND,MIA,OKC,TOR,ATL,CLE,DEN,GSW,LAC,LAL,MEM,MIL,MIN,NOP,NYK,ORL,PHI,PHX,POR,SAC,UTA,WAS,BKN,SAS,CHA,CHI
BOS,0.0,21.0,13.75,24.0,2.0,5.0,2.0,4.0,25.0,1.0,9.5,1.5,3.0,4.0,6.5,10.5,12.0,9.5,3.75,1.5,6.333333333333333,13.5,22.0,18.0,0.0,13.5,16.25,5.0,18.5,3.0
DAL,0.0,0.0,3.0,6.5,0.0,25.0,2.3333333333333335,0.5,0.0,0.0,7.25,1.5,2.0,4.333333333333333,41.0,0.0,1.6666666666666667,3.75,13.0,4.5,7.0,5.75,6.25,4.0,5.0,0.0,3.0,13.5,0.0,0.0
DET,0.0,3.0,0.0,0.0,0.0,20.0,9.0,0.0,0.0,0.0,2.0,8.5,0.0,0.0,0.0,0.0,14.5,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.5,0.0,4.0,3.5,3.25,0.0
HOU,0.0,2.25,3.0,0.0,0.0,0.0,4.75,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.25,0.0,0.0,3.5,4.5,5.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,15.0
IND,2.5,2.0,9.0,8.5,0.0,1.25,0.0,11.0,7.5,3.0,0.0,7.0,0.5,0.5,0.0,0.0,0.0,3.5,0.0,8.75,0.0,0.0,4.5,1.5,0.0,5.0,5.0,0.0,8.5,3.25
MIA,1.75,0.0,0.0,2.5,2.5,0.0,1.5,1.0,4.5,1.0,0.0,3.5,7.5,7.0,0.0,5.5,1.5,15.0,0.0,4.5,1.0,4.5,10.5,1.5,3.0,3.6666666666666665,0.0,5.0,5.5,0.0
OKC,16.5,5.666666666666667,0.0,17.25,20.0,0.0,0.0,19.0,3.5,6.0,0.5,3.0,11.0,1.5,2.0,0.0,1.75,0.0,5.0,4.0,9.5,0.0,4.666666666666667,0.0,12.333333333333334,9.0,10.0,12.0,0.0,9.0
TOR,0.0,2.5,3.0,6.5,0.0,5.333333333333333,0.0,0.0,10.0,6.5,0.0,0.0,0.0,13.0,1.5,0.0,0.0,2.5,4.5,5.75,3.3333333333333335,4.5,15.0,9.0,0.0,3.5,0.0,28.5,11.0,5.0
ATL,0.0,8.0,18.0,5.0,1.0,2.0,2.5,4.333333333333333,0.0,8.5,4.0,0.0,2.0,0.0,0.0,8.5,0.0,1.5,7.0,7.0,3.0,20.5,9.0,6.0,3.5,1.0,0.6666666666666666,19.0,4.75,0.3333333333333333
CLE,3.5,8.0,21.0,18.0,8.333333333333334,10.0,4.0,6.25,6.0,0.0,0.0,0.0,11.5,14.0,7.5,5.0,0.0,10.5,4.333333333333333,11.0,14.0,8.0,12.0,0.0,11.5,16.5,0.0,4.0,10.0,13.0
DEN,6.0,2.5,0.0,19.0,13.0,4.5,5.5,5.0,10.0,9.5,0.0,11.0,15.75,6.0,10.0,0.0,9.5,3.3333333333333335,0.0,1.5,0.0,16.0,5.75,3.5,7.0,13.0,0.0,15.5,9.0,11.5
GSW,8.0,3.0,0.0,13.666666666666666,0.0,6.5,11.666666666666666,14.0,2.0,5.5,0.0,0.0,13.666666666666666,3.5,5.333333333333333,0.0,9.333333333333334,3.0,5.0,0.0,0.0,0.0,8.0,2.6666666666666665,5.333333333333333,9.0,0.0,37.0,2.5,4.0
LAC,10.0,6.5,8.0,11.75,7.0,0.0,0.0,9.5,3.5,1.0,0.0,3.3333333333333335,0.0,12.333333333333334,6.0,0.0,3.6666666666666665,0.0,6.0,0.0,0.0,3.0,6.0,0.5,1.75,8.0,4.0,18.0,11.5,5.0
LAL,0.0,1.0,7.0,8.0,0.5,1.5,3.0,0.0,12.5,0.0,7.25,6.75,0.0,0.0,3.3333333333333335,2.0,0.0,7.0,6.0,19.0,0.0,0.0,7.0,0.5,0.0,6.5,6.5,14.0,3.0,0.0
MEM,0.0,0.0,10.5,10.5,15.0,8.0,10.666666666666666,6.5,25.0,0.5,6.0,7.0,0.0,4.0,0.0,41.0,8.0,12.0,3.5,8.0,4.0,13.75,2.5,6.25,2.75,3.0,5.0,5.333333333333333,27.5,15.0
MIL,3.0,5.0,15.666666666666666,10.0,11.5,9.25,9.0,5.5,4.25,7.5,8.0,17.0,7.0,4.5,0.0,0.0,11.0,17.0,7.0,13.333333333333334,0.6666666666666666,3.0,13.5,13.0,26.0,5.333333333333333,7.5,0.0,6.0,4.0
MIN,0.0,4.333333333333333,0.0,7.25,10.0,2.0,4.75,2.0,0.0,6.5,10.75,1.6666666666666667,6.666666666666667,8.5,4.75,0.0,0.0,4.5,0.0,9.0,1.5,1.6666666666666667,2.3333333333333335,3.6666666666666665,8.75,0.0,0.0,4.0,0.0,24.0
NOP,0.0,2.25,6.0,12.0,10.0,0.0,3.3333333333333335,9.0,4.5,0.0,5.0,18.0,21.0,1.6666666666666667,3.6666666666666665,0.0,0.5,0.0,0.0,0.0,5.5,4.0,5.5,16.0,0.0,10.0,11.0,15.333333333333334,12.0,9.0
NYK,5.0,0.0,19.0,20.0,4.5,2.0,5.0,1.0,11.25,4.333333333333333,3.0,19.0,0.0,0.0,0.0,0.0,13.0,22.0,0.0,8.5,3.25,9.5,0.0,6.5,6.5,3.3333333333333335,10.5,1.5,7.333333333333333,10.333333333333334
ORL,6.5,3.5,0.6666666666666666,3.0,1.5,0.0,5.5,4.0,2.75,0.0,5.5,7.5,5.0,0.0,0.0,0.0,3.5,10.5,0.0,0.0,2.5,17.0,1.5,0.0,0.0,0.0,0.0,20.0,9.25,3.3333333333333335
PHI,0.0,0.0,21.0,9.5,7.0,11.5,9.5,8.333333333333334,5.0,3.0,7.0,12.0,7.5,6.0,2.5,3.6666666666666665,11.5,4.5,4.5,12.25,0.0,12.0,10.0,11.0,4.0,2.3333333333333335,5.333333333333333,6.0,9.0,2.5
PHX,6.0,1.5,11.0,5.0,9.0,0.0,20.0,4.0,0.0,0.0,0.0,17.333333333333332,11.0,18.0,4.75,0.0,7.0,4.25,10.5,0.0,0.0,0.0,6.666666666666667,8.0,0.5,0.0,4.5,24.0,22.5,20.0
POR,0.0,8.5,17.5,14.333333333333334,8.0,1.5,0.0,0.0,2.0,0.0,6.25,1.0,0.0,3.5,5.0,0.0,9.0,5.5,3.0,1.5,0.0,1.3333333333333333,0.0,3.5,5.0,4.0,0.0,14.333333333333334,10.5,0.0
SAC,0.0,2.5,8.5,16.75,11.5,3.0,6.666666666666667,0.5,0.0,9.0,0.5,2.3333333333333335,7.25,6.25,9.25,0.0,2.3333333333333335,7.5,2.5,14.0,0.0,0.0,8.5,0.0,1.5,0.0,32.0,13.666666666666666,3.5,9.0
UTA,0.0,2.0,7.5,8.333333333333334,13.0,0.0,0.3333333333333333,4.5,3.0,1.0,7.0,0.3333333333333333,11.0,18.5,4.25,0.0,1.75,8.333333333333334,0.0,5.5,0.0,0.5,1.6666666666666667,0.0,0.0,4.0,0.0,5.333333333333333,18.0,0.0
WAS,0.0,4.5,11.5,5.0,5.25,0.3333333333333333,0.0,5.5,1.5,0.0,0.0,0.0,0.0,0.0,5.0,7.666666666666667,11.5,5.0,3.6666666666666665,19.5,5.0,14.0,12.5,14.0,4.5,0.0,0.0,21.0,6.5,1.25
BKN,2.5,0.0,1.5,22.0,2.5,6.0,0.0,7.5,1.6666666666666667,8.0,0.0,17.0,7.5,8.5,6.0,4.5,0.0,3.0,8.5,7.0,0.0,0.0,8.0,0.0,11.0,15.5,0.0,18.0,10.75,2.75
SAS,0.0,0.0,6.0,7.0,7.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,18.0,6.0,0.0,3.5,0.0,4.5,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,2.5
CHA,0.0,0.0,5.25,5.0,0.0,2.5,8.0,0.0,6.75,0.0,0.0,3.5,0.0,2.0,0.0,9.666666666666666,5.0,0.0,2.3333333333333335,1.75,3.0,0.0,0.0,3.0,0.0,0.25,0.0,18.5,0.0,5.0
CHI,8.0,29.0,8.0,0.0,3.75,9.0,0.0,4.666666666666667,4.333333333333333,0.0,10.5,7.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.3333333333333333,6.333333333333333,7.0,0.0,8.0,0.0,7.5,6.0,15.5,12.0,11.333333333333334,0.0
